"junior" "senior" "rule"
"Marmosa_lepida" "Marmosa_mexicana" "rule_1b"
"Marmosa_lepida" "Marmosa_murina" "rule_1b"
"Marmosa_lepida" "Marmosa_regina" "rule_1b"
"Marmosa_lepida" "Marmosa_robinsoni" "rule_1b"
"Marmosa_mexicana" "Marmosa_murina" "rule_1b"
"Marmosa_mexicana" "Marmosa_regina" "rule_1b"
"Marmosa_mexicana" "Marmosa_robinsoni" "rule_1b"
"Marmosa_murina" "Marmosa_regina" "rule_1b"
"Marmosa_murina" "Marmosa_robinsoni" "rule_1b"
"Marmosa_regina" "Marmosa_robinsoni" "rule_1b"
"Amphitherium_rixoni" "Amphitherium_prevostii" "rule_2b"
"Spalacotherium_evansae" "Spalacotherium_henkeli" "rule_1b"
"Spalacotherium_evansae" "Spalacotherium_hookeri" "rule_1b"
"Spalacotherium_evansae" "Spalacotherium_taylori" "rule_1b"
"Spalacotherium_evansae" "Spalacotherium_tricuspidens" "rule_2b"
"Spalacotherium_henkeli" "Spalacotherium_hookeri" "rule_1b"
"Spalacotherium_henkeli" "Spalacotherium_taylori" "rule_1b"
"Spalacotherium_henkeli" "Spalacotherium_tricuspidens" "rule_2b"
"Spalacotherium_hookeri" "Spalacotherium_taylori" "rule_1b"
"Spalacotherium_hookeri" "Spalacotherium_tricuspidens" "rule_2b"
"Spalacotherium_taylori" "Spalacotherium_tricuspidens" "rule_2b"
"Tinodon_micron" "Tinodon_bellus" "rule_2b"
"Turgidodon_petiminis" "Turgidodon_russelli" "rule_1b"
"Turgidodon_petiminis" "Turgidodon_lillegraveni" "rule_2b"
"Turgidodon_petiminis" "Turgidodon_madseni" "rule_2b"
"Turgidodon_petiminis" "Turgidodon_praesagus" "rule_2b"
"Turgidodon_petiminis" "Turgidodon_rhaister" "rule_2b"
"Turgidodon_russelli" "Turgidodon_lillegraveni" "rule_2b"
"Turgidodon_russelli" "Turgidodon_madseni" "rule_2b"
"Turgidodon_russelli" "Turgidodon_praesagus" "rule_2b"
"Turgidodon_russelli" "Turgidodon_rhaister" "rule_2b"
"Sinobaatar_fuxinensis" "Sinobaatar_lingyuanensis" "rule_1b"
"Sinobaatar_fuxinensis" "Sinobaatar_xiei" "rule_1b"
"Sinobaatar_lingyuanensis" "Sinobaatar_xiei" "rule_1b"
"Thomasia_antiqua" "Thomasia_hahni" "rule_1b"
"Thomasia_antiqua" "Thomasia_moorei" "rule_1b"
"Thomasia_antiqua" "Thomasia_woutersi" "rule_1b"
"Thomasia_hahni" "Thomasia_moorei" "rule_1b"
"Thomasia_hahni" "Thomasia_woutersi" "rule_1b"
"Thomasia_moorei" "Thomasia_woutersi" "rule_1b"
"Priacodon_fruitaensis" "Priacodon_grandaevus" "rule_1b"
"Priacodon_fruitaensis" "Priacodon_lulli" "rule_1b"
"Priacodon_fruitaensis" "Priacodon_robustus" "rule_1b"
"Priacodon_grandaevus" "Priacodon_lulli" "rule_1b"
"Priacodon_grandaevus" "Priacodon_robustus" "rule_1b"
"Priacodon_lulli" "Priacodon_robustus" "rule_1b"
"Trioracodon_ferox" "Trioracodon_oweni" "rule_1b"
"Dasyurus_maculatus" "Dasyurus_viverrinus" "rule_1b"
"Anchistodelphys_archibaldi" "Anchistodelphys_delicatus" "rule_2b"
"Albertatherium_primus" "Albertatherium_secundus" "rule_1b"
"Turgidodon_lillegraveni" "Turgidodon_madseni" "rule_1b"
"Turgidodon_lillegraveni" "Turgidodon_praesagus" "rule_1b"
"Turgidodon_lillegraveni" "Turgidodon_rhaister" "rule_1b"
"Turgidodon_madseni" "Turgidodon_praesagus" "rule_1b"
"Turgidodon_madseni" "Turgidodon_rhaister" "rule_1b"
"Turgidodon_praesagus" "Turgidodon_rhaister" "rule_1b"
"Repenomamus_giganticus" "Repenomamus_robustus" "rule_1b"
"Dryolestes_vorax" "Dryolestes_leirensis" "rule_2b"
"Gobiconodon_hopsoni" "Gobiconodon_zofiae" "rule_1b"
"Gobiconodon_hopsoni" "Gobiconodon_borissiaki" "rule_2b"
"Gobiconodon_hopsoni" "Gobiconodon_ostromi" "rule_2b"
"Gobiconodon_zofiae" "Gobiconodon_borissiaki" "rule_2b"
"Gobiconodon_zofiae" "Gobiconodon_ostromi" "rule_2b"
"Obdurodon_dicksoni" "Obdurodon_insignis" "rule_1b"
"Obdurodon_dicksoni" "Obdurodon_tharalkooschild" "rule_1b"
"Obdurodon_insignis" "Obdurodon_tharalkooschild" "rule_1b"
"Maotherium_asiaticus" "Maotherium_sinensis" "rule_1b"
"Chaetophractus_vellerosus" "Chaetophractus_villosus" "rule_2b"
"Leptictis_douglassi" "Leptictis_haydeni" "rule_1b"
"Leptictis_douglassi" "Leptictis_wilsoni" "rule_1b"
"Leptictis_douglassi" "Leptictis_acutidens" "rule_2b"
"Leptictis_douglassi" "Leptictis_bullatus" "rule_2b"
"Leptictis_douglassi" "Leptictis_montanus" "rule_2b"
"Leptictis_douglassi" "Leptictis_thomsoni" "rule_2b"
"Leptictis_douglassi" "Leptictis_dakotensis" "rule_2b"
"Leptictis_haydeni" "Leptictis_wilsoni" "rule_1b"
"Leptictis_haydeni" "Leptictis_acutidens" "rule_2b"
"Leptictis_haydeni" "Leptictis_bullatus" "rule_2b"
"Leptictis_haydeni" "Leptictis_montanus" "rule_2b"
"Leptictis_haydeni" "Leptictis_thomsoni" "rule_2b"
"Leptictis_haydeni" "Leptictis_dakotensis" "rule_2b"
"Leptictis_wilsoni" "Leptictis_acutidens" "rule_2b"
"Leptictis_wilsoni" "Leptictis_bullatus" "rule_2b"
"Leptictis_wilsoni" "Leptictis_montanus" "rule_2b"
"Leptictis_wilsoni" "Leptictis_thomsoni" "rule_2b"
"Leptictis_wilsoni" "Leptictis_dakotensis" "rule_2b"
"Protungulatum_gorgun" "Protungulatum_donnae" "rule_2b"
"Gobiconodon_borissiaki" "Gobiconodon_ostromi" "rule_1b"
"Watongia_meieri" "Varanodon_agilis" "rule_2b"
"Prokennalestes_minor" "Prokennalestes_trofimovi" "rule_2b"
"Daulestes_inobservabilis" "Daulestes_kulbeckensis" "rule_1b"
"Gypsonictops_lewisi" "Gypsonictops_hypoconus" "rule_2b"
"Gypsonictops_lewisi" "Gypsonictops_illuminatus" "rule_2b"
"Leptictis_acutidens" "Leptictis_bullatus" "rule_1b"
"Leptictis_acutidens" "Leptictis_montanus" "rule_1b"
"Leptictis_acutidens" "Leptictis_thomsoni" "rule_1b"
"Leptictis_acutidens" "Leptictis_dakotensis" "rule_2b"
"Leptictis_bullatus" "Leptictis_montanus" "rule_1b"
"Leptictis_bullatus" "Leptictis_thomsoni" "rule_1b"
"Leptictis_bullatus" "Leptictis_dakotensis" "rule_2b"
"Leptictis_montanus" "Leptictis_thomsoni" "rule_1b"
"Leptictis_montanus" "Leptictis_dakotensis" "rule_2b"
"Leptictis_thomsoni" "Leptictis_dakotensis" "rule_2b"
"Gypsonictops_hypoconus" "Gypsonictops_illuminatus" "rule_1b"
"Bradypus_griseus" "Bradypus_tridactylus" "rule_1b"
"Peramus_dubius" "Peramus_minor" "rule_1b"
"Peramus_dubius" "Peramus_tenuirostris" "rule_2b"
"Peramus_minor" "Peramus_tenuirostris" "rule_2b"
"Zalambdalestes_grangeri" "Zalambdalestes_lechei" "rule_2b"
"Cimolestes_incisus" "Cimolestes_stirtoni" "rule_1b"
"Dimacrodon_hottoni" "Venyukovia_prima" "rule_2b"
"Dimacrodon_hottoni" "Suminia_getmanovi" "rule_2b"
"Dimacrodon_hottoni" "Otsheria_netzvetajevi" "rule_2b"
"Eotitanosuchus_olsoni" "Biarmosuchus_tener" "rule_2b"
"Pristerognathoides_minor" "Ptomalestes_avidus" "rule_2b"
"Varanosaurus_wichitaensis" "Varanosaurus_acutirostris" "rule_2b"
"Clepsydrops_collettii" "Clepsydrops_magnus" "rule_1b"
"Clepsydrops_collettii" "Clepsydrops_vinslovii" "rule_1b"
"Clepsydrops_magnus" "Clepsydrops_vinslovii" "rule_1b"
"Dimetrodon_angelensis" "Dimetrodon_macrospondylus" "rule_1b"
"Dimetrodon_angelensis" "Dimetrodon_occidentalis" "rule_1b"
"Dimetrodon_angelensis" "Dimetrodon_booneorum" "rule_2b"
"Dimetrodon_angelensis" "Dimetrodon_dollovianus" "rule_2b"
"Dimetrodon_angelensis" "Dimetrodon_giganhomogenes" "rule_2b"
"Dimetrodon_angelensis" "Dimetrodon_loomisi" "rule_2b"
"Dimetrodon_angelensis" "Dimetrodon_natalis" "rule_2b"
"Dimetrodon_angelensis" "Dimetrodon_grandis" "rule_2b"
"Dimetrodon_angelensis" "Dimetrodon_limbatus" "rule_2b"
"Dimetrodon_angelensis" "Dimetrodon_milleri" "rule_2b"
"Dimetrodon_macrospondylus" "Dimetrodon_occidentalis" "rule_1b"
"Dimetrodon_macrospondylus" "Dimetrodon_booneorum" "rule_2b"
"Dimetrodon_macrospondylus" "Dimetrodon_dollovianus" "rule_2b"
"Dimetrodon_macrospondylus" "Dimetrodon_giganhomogenes" "rule_2b"
"Dimetrodon_macrospondylus" "Dimetrodon_loomisi" "rule_2b"
"Dimetrodon_macrospondylus" "Dimetrodon_natalis" "rule_2b"
"Dimetrodon_macrospondylus" "Dimetrodon_grandis" "rule_2b"
"Dimetrodon_macrospondylus" "Dimetrodon_limbatus" "rule_2b"
"Dimetrodon_macrospondylus" "Dimetrodon_milleri" "rule_2b"
"Dimetrodon_occidentalis" "Dimetrodon_booneorum" "rule_2b"
"Dimetrodon_occidentalis" "Dimetrodon_dollovianus" "rule_2b"
"Dimetrodon_occidentalis" "Dimetrodon_giganhomogenes" "rule_2b"
"Dimetrodon_occidentalis" "Dimetrodon_loomisi" "rule_2b"
"Dimetrodon_occidentalis" "Dimetrodon_natalis" "rule_2b"
"Dimetrodon_occidentalis" "Dimetrodon_grandis" "rule_2b"
"Dimetrodon_occidentalis" "Dimetrodon_limbatus" "rule_2b"
"Dimetrodon_occidentalis" "Dimetrodon_milleri" "rule_2b"
"Macromerion_schwartzenbergii" "Neosaurus_cynodus" "rule_1b"
"Macromerion_schwartzenbergii" "Bathygnathus_borealis" "rule_2b"
"Neosaurus_cynodus" "Bathygnathus_borealis" "rule_2b"
"Sphenacodon_britannicus" "Sphenacodon_ferox" "rule_2b"
"Sphenacodon_britannicus" "Sphenacodon_ferocior" "rule_2b"
"Parakannemeyeria_shenmuensis" "Parakannemeyeria_dolichocephala" "rule_2b"
"Sinokannemeyeria_sanchuanheensis" "Sinokannemeyeria_yingchiaoensis" "rule_2b"
"Ictidosuchoides_rubidgei" "Ictidosuchoides_intermedius" "rule_2b"
"Ictidosuchoides_rubidgei" "Ictidosuchoides_longiceps" "rule_2b"
"Ictidosuchoides_rubidgei" "Ictidosuchops_rubidgei" "rule_2b"
"Tritheledon_riconoi" "Diarthrognathus_broomi" "rule_2b"
"Ulemica_efremovi" "Ulemica_invisa" "rule_2b"
"Venyukovia_prima" "Suminia_getmanovi" "rule_2b"
"Cerdorhinus_parvidens" "Arctognathus_curvimola" "rule_2b"
"Ctenospondylus_casei" "Ctenospondylus_ninevehensis" "rule_1b"
"Dimetrodon_teutonis" "Dimetrodon_limbatus" "rule_2b"
"Titanogomphodon_crassus" "Diademodon_tetragonus" "rule_2b"
"Chiniquodon_sanjuanensis" "Chiniquodon_theotonicus" "rule_2b"
"Kombuisia_antarctica" "Kombuisia_frerensis" "rule_2b"
"Clelandina_rubidgei" "Rubidgea_atrox" "rule_1b"
"Sycosaurus_laticeps" "Sycosaurus_nowaki" "rule_2b"
"Delectosaurus_berezhanensis" "Delectosaurus_arefjevi" "rule_2b"
"Edaphosaurus_cruciger" "Edaphosaurus_pogonias" "rule_2b"
"Gorgonops_dixeyi" "Gorgonops_kaiseri" "rule_1b"
"Gorgonops_dixeyi" "Gorgonops_longifrons" "rule_1b"
"Gorgonops_dixeyi" "Gorgonops_whaitsi" "rule_1b"
"Gorgonops_dixeyi" "Leptotracheliscops_eupachygnathus" "rule_1b"
"Gorgonops_dixeyi" "Gorgonops_torvus" "rule_2b"
"Gorgonops_kaiseri" "Gorgonops_longifrons" "rule_1b"
"Gorgonops_kaiseri" "Gorgonops_whaitsi" "rule_1b"
"Gorgonops_kaiseri" "Leptotracheliscops_eupachygnathus" "rule_1b"
"Gorgonops_kaiseri" "Gorgonops_torvus" "rule_2b"
"Gorgonops_longifrons" "Gorgonops_whaitsi" "rule_1b"
"Gorgonops_longifrons" "Leptotracheliscops_eupachygnathus" "rule_1b"
"Gorgonops_longifrons" "Gorgonops_torvus" "rule_2b"
"Gorgonops_whaitsi" "Leptotracheliscops_eupachygnathus" "rule_1b"
"Gorgonops_whaitsi" "Gorgonops_torvus" "rule_2b"
"Leptotracheliscops_eupachygnathus" "Gorgonops_torvus" "rule_2b"
"Habayia_halbardieri" "Rosieria_delsatei" "rule_1b"
"Maubeugia_lotharingica" "Arctotraversodon_plemmyridon" "rule_2b"
"Lycaenops_minor" "Lycaenops_tenuirostris" "rule_1b"
"Lycaenops_minor" "Lycaenops_ornatus" "rule_2b"
"Lycaenops_minor" "Lycaenops_angusticeps" "rule_2b"
"Lycaenops_tenuirostris" "Lycaenops_ornatus" "rule_2b"
"Lycaenops_tenuirostris" "Lycaenops_angusticeps" "rule_2b"
"Cyonosaurus_rubidgei" "Cyonosaurus_longiceps" "rule_2b"
"Dimetrodon_booneorum" "Dimetrodon_dollovianus" "rule_1b"
"Dimetrodon_booneorum" "Dimetrodon_giganhomogenes" "rule_1b"
"Dimetrodon_booneorum" "Dimetrodon_loomisi" "rule_1b"
"Dimetrodon_booneorum" "Dimetrodon_natalis" "rule_1b"
"Dimetrodon_booneorum" "Dimetrodon_grandis" "rule_2b"
"Dimetrodon_booneorum" "Dimetrodon_limbatus" "rule_2b"
"Dimetrodon_dollovianus" "Dimetrodon_giganhomogenes" "rule_1b"
"Dimetrodon_dollovianus" "Dimetrodon_loomisi" "rule_1b"
"Dimetrodon_dollovianus" "Dimetrodon_natalis" "rule_1b"
"Dimetrodon_dollovianus" "Dimetrodon_grandis" "rule_2b"
"Dimetrodon_dollovianus" "Dimetrodon_limbatus" "rule_2b"
"Dimetrodon_giganhomogenes" "Dimetrodon_loomisi" "rule_1b"
"Dimetrodon_giganhomogenes" "Dimetrodon_natalis" "rule_1b"
"Dimetrodon_giganhomogenes" "Dimetrodon_grandis" "rule_2b"
"Dimetrodon_giganhomogenes" "Dimetrodon_limbatus" "rule_2b"
"Dimetrodon_loomisi" "Dimetrodon_natalis" "rule_1b"
"Dimetrodon_loomisi" "Dimetrodon_grandis" "rule_2b"
"Dimetrodon_loomisi" "Dimetrodon_limbatus" "rule_2b"
"Dimetrodon_natalis" "Dimetrodon_grandis" "rule_2b"
"Dimetrodon_natalis" "Dimetrodon_limbatus" "rule_2b"
"Cerdosuchoides_brevidens" "Moschorhinus_kitchingi" "rule_2b"
"Chthonosaurus_velocidens" "Ichibengops_munyamadziensis" "rule_1b"
"Hazhenia_concava" "Ordosiodon_youngi" "rule_1b"
"Ictidostoma_hemburyi" "Mirotenthes_digitipes" "rule_1b"
"Karenites_ornamentatus" "Mupashi_migrator" "rule_1b"
"Silphedosuchus_orenburgensis" "Ericiolacerta_parva" "rule_2b"
"Tetracynodon_tenuis" "Tetracynodon_darti" "rule_2b"
"Promoschorhynchus_platyrhinus" "Olivierosuchus_parringtoni" "rule_2b"
"Dicynodon_angielczyki" "Dicynodon_lacerticeps" "rule_2b"
"Lystrosaurus_georgi" "Lystrosaurus_curvatus" "rule_2b"
"Ophiacodon_hilli" "Ophiacodon_major" "rule_1b"
"Ophiacodon_hilli" "Ophiacodon_navajovicus" "rule_1b"
"Ophiacodon_hilli" "Ophiacodon_retroversus" "rule_2b"
"Ophiacodon_hilli" "Ophiacodon_uniformis" "rule_2b"
"Ophiacodon_hilli" "Ophiacodon_mirus" "rule_2b"
"Ophiacodon_major" "Ophiacodon_navajovicus" "rule_1b"
"Ophiacodon_major" "Ophiacodon_retroversus" "rule_2b"
"Ophiacodon_major" "Ophiacodon_uniformis" "rule_2b"
"Ophiacodon_major" "Ophiacodon_mirus" "rule_2b"
"Ophiacodon_navajovicus" "Ophiacodon_retroversus" "rule_2b"
"Ophiacodon_navajovicus" "Ophiacodon_uniformis" "rule_2b"
"Ophiacodon_navajovicus" "Ophiacodon_mirus" "rule_2b"
"Rhachiocephalus_behemoth" "Rhachiocephalus_magnus" "rule_2b"
"Ophiacodon_retroversus" "Ophiacodon_uniformis" "rule_1b"
"Ophiacodon_retroversus" "Ophiacodon_mirus" "rule_2b"
"Ophiacodon_uniformis" "Ophiacodon_mirus" "rule_2b"
"Shaanbeikannemeyeria_buerdongia" "Shaanbeikannemeyeria_xilougouensis" "rule_2b"
"Endothiodon_tolani" "Endothiodon_bathystoma" "rule_2b"
"Tiarajudens_eccentricus" "Anomocephalus_africanus" "rule_2b"
"Geikia_elginensis" "Geikia_locusticeps" "rule_2b"
"Australobarbarus_kotelnitshi" "Australobarbarus_platycephalus" "rule_1b"
"Shansiodon_wangi" "Shansiodon_wuhsiangensis" "rule_1b"
"Emydops_arctatus" "Emydops_oweni" "rule_1b"
